     3.000     1.000     2.000     0.000         *     1.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     2.000     3.000     0.001     0.000     0.999     3.000  547 1575
     1.000     1.000     2.000     1.000     0.000     1.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     0.006     0.000     0.994     3.000  548 1575
     4.000     2.000     4.000     0.000     0.000     1.000     1.000     2.000     3.000     2.000     1.000     2.000     4.000     3.000     3.000     3.000     0.000     0.101     0.899     3.000  549 1575
     4.000     3.000     4.000     1.000         *     1.000     2.000     3.000     1.000     3.000     1.000     2.000     4.000         *     2.000     4.000     0.000     0.976     0.024     2.000  550 1575
     3.000     1.000     2.000     1.000     1.000     1.000     1.000     3.000     2.000     2.000     3.000     2.000     2.000     3.000     3.000     3.000     0.000     0.325     0.675     3.000  551 1575
     4.000     4.000     2.000     0.000     1.000     2.000     2.000     3.000     2.000     2.000     1.000     2.000     4.000     2.000     3.000     4.000     0.000     0.974     0.026     2.000  552 1575
     2.000         *     2.000     0.000     1.000     0.000     3.000     1.000     3.000     2.000     2.000     2.000     2.000     2.000     4.000     0.000     0.000     0.002     0.997     3.000  553 1575
     2.000     0.000     2.000     0.000     0.000     2.000     2.000     2.000     0.000     0.000     2.000     2.000     4.000     1.000     2.000     2.000     0.003     0.000     0.997     3.000  554 1575
     3.000     3.000     2.000         *         *     0.000     2.000     2.000     3.000     2.000         *         *         *         *         *         *     0.008     0.123     0.868     3.000  555 1575
     3.000     3.000     1.000     1.000     0.000     1.000     3.000     3.000     2.000     2.000     3.000     2.000     4.000     3.000     2.000     3.000     0.000     0.534     0.466     2.000  556 1575
     2.000     1.000     2.000     1.000     0.000     2.000     2.000     1.000     2.000     1.000     2.000     2.000     2.000     2.000     2.000     1.000     0.008     0.000     0.992     3.000  557 1575
     4.000     2.000     3.000     0.000     0.000     2.000     0.000     1.000     1.000     1.000     2.000         *     2.000     1.000     2.000     4.000     0.004     0.000     0.996     3.000  558 1575
     3.000     2.000     3.000     1.000     1.000     1.000     2.000     2.000     2.000     0.000     3.000     3.000     2.000     2.000     2.000     2.000     0.000     0.008     0.992     3.000  562 1575
         *     2.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000         *         *         *         *         *         *         *     0.794     0.000     0.206     1.000  563 1575
         *         *         *         *         *         *         *         *         *         *     2.000     2.000     3.000         *         *         *     0.048     0.194     0.758     3.000  564 1582
         *         *         *         *         *         *         *         *         *     1.000         *         *         *         *         *         *     0.306     0.100     0.594     3.000  569 1582
     2.000     2.000     2.000         *         *         *     2.000     2.000     2.000     0.000     1.000     2.000         *         *         *         *     0.092     0.003     0.905     3.000  570 1582
     2.000     3.000     2.000     1.000     2.000     2.000     3.000     2.000     4.000     1.000     3.000     2.000     3.000     2.000     4.000     2.000     0.000     0.984     0.016     2.000  571 1582
     0.000     1.000     1.000     0.000     0.000     0.000     1.000     2.000     3.000         *         *         *         *         *         *         *     0.931     0.000     0.069     1.000  572 1582
     3.000     2.000     3.000     2.000     1.000         *     2.000     1.000     3.000     1.000     2.000     4.000     1.000     3.000     3.000     2.000     0.000     0.191     0.809     3.000  573 1582
     2.000     4.000     4.000     2.000     2.000     2.000     4.000     4.000     4.000     1.000     2.000     2.000     2.000     3.000     3.000     2.000     0.000     1.000     0.000     2.000  574 1582
         *         *     2.000     0.000     0.000     0.000         *         *         *         *         *         *     3.000     4.000     3.000     1.000     0.000     0.025     0.975     3.000  575 1582
     3.000     3.000     2.000     0.000     1.000         *     0.000     0.000     3.000     0.000     2.000     1.000     0.000     2.000     1.000     3.000     0.940     0.000     0.060     1.000  576 1582
     2.000     2.000     2.000     1.000         *     1.000     2.000     2.000     1.000     2.000     3.000     3.000     3.000     3.000     2.000     3.000     0.000     0.281     0.719     3.000  577 1582
     2.000     0.000     3.000     0.000     0.000     1.000     2.000         *     3.000         *     2.000     3.000     1.000         *     0.000     1.000     0.947     0.000     0.053     1.000  578 1582
     4.000     0.000     4.000     0.000     0.000     0.000     0.000     0.000     4.000     0.000     4.000     4.000     3.000     2.000     2.000     2.000     0.010     0.000     0.990     3.000  579 1582
     4.000     4.000     4.000     0.000         *     2.000     2.000     2.000     2.000     3.000     2.000     3.000     4.000     4.000     4.000     4.000     0.000     1.000     0.000     2.000  580 1582
     1.000     3.000     3.000     2.000     1.000         *     1.000     3.000     0.000     1.000     2.000         *     1.000     4.000     3.000     1.000     0.000     0.435     0.565     3.000  581 1582
     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     2.000     0.000     2.000     0.000     1.000     2.000     2.000     2.000     0.030     0.000     0.970     3.000  583 1582
     0.000     0.000     0.000         *         *         *         *         *         *     0.000         *         *         *         *         *         *     0.973     0.000     0.027     1.000  584 1582
     0.000     0.000     4.000     2.000     0.000     2.000     0.000     0.000     4.000     0.000     0.000     3.000     1.000     4.000     0.000     0.000     0.958     0.000     0.042     1.000  585 1582
     3.000         *     3.000         *         *     1.000     2.000     3.000     2.000     3.000     2.000     3.000     4.000     3.000     2.000     2.000     0.000     0.933     0.067     2.000  586 1582
     4.000         *     3.000         *         *     1.000     0.000     3.000     3.000     0.000     1.000     2.000     4.000     3.000     3.000     3.000     0.000     0.135     0.865     3.000  587 1582
     3.000     0.000     1.000     0.000     0.000     0.000     3.000     0.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000  588 1582
     4.000     0.000     1.000     0.000     0.000     0.000     1.000     2.000     3.000     0.000     2.000     1.000     1.000     0.000     2.000     3.000     0.948     0.000     0.052     1.000  589 1582
     3.000     3.000     3.000     0.000     0.000         *     1.000     4.000     3.000     0.000     0.000     2.000     3.000     0.000     1.000     4.000     0.026     0.000     0.974     3.000  590 1582
     3.000     3.000     2.000     1.000     1.000     1.000     2.000     3.000     4.000     2.000     1.000     2.000     3.000     3.000     2.000     4.000     0.000     0.671     0.329     2.000  591 1582
     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000  592 1582
     2.000     0.000     0.000     1.000     0.000         *     1.000     2.000     3.000     0.000     2.000     1.000     1.000     2.000     2.000     0.000     0.913     0.000     0.087     1.000  593 1582
     3.000     2.000     3.000     1.000     1.000     2.000     3.000     4.000     3.000     2.000     2.000     3.000     2.000     4.000     3.000     3.000     0.000     0.999     0.001     2.000  595 1582
     2.000     1.000     4.000     2.000     0.000     2.000     3.000     4.000     3.000     1.000     0.000     2.000     1.000     2.000     3.000     3.000     0.000     0.038     0.962     3.000  596 1582
     0.000     0.000     0.000         *     1.000         *     2.000     1.000     2.000     0.000     1.000     2.000     2.000     2.000     2.000     2.000     0.498     0.000     0.502     3.000  597 1582
     3.000     3.000     4.000     1.000     1.000         *         *     3.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     0.264     0.736     3.000  598 1582
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000  599 1582
